,year,count,cumulative_count
0,2012,30,30
1,2013,80,110
2,2014,173,283
3,2015,213,496
4,2016,196,692
5,2017,316,1008
6,2018,533,1541
7,2019,710,2251
8,2020,977,3228
9,2021,1105,4333
10,2022,1266,5599
11,2023,1777,7376
12,2024,2300,9676
